Name,Primary_Type,Secondary_Type,Generation,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Total,Height(m),Weight(kg),Image URL,Attack_Defense_Ratio,SpAtk_SpDef_Ratio,Speed_Avg_Ratio,Physical_Total,Special_Total,Offensive_Total,Defensive_Total,Stat_StdDev,Stat_Range,Highest_Stat_Percentage,Top_Two_Stat_Difference,Physical_Bulk,Special_Bulk,Survivability_Index,Offensive_Potential,BMI,Weight_Height_Ratio,Size_Class,Relative_Power,Type_Rarity,Speed_Tier,RGB_Mean,RGB_Std,RGB_Max,RGB_Min,LBP_Mean,LBP_Std,LBP_Max,LBP_Min,CNN_Mean,CNN_Std,CNN_Max,CNN_Min
Sudowoodo,Rock,,2.0,70,100,115,30,65,30,410,1.2,38.0,https://img.pokemondb.net/sprites/home/normal/2x/sudowoodo.jpg,0.8695652173913043,0.4615384615384615,0.3947368421052631,285,95,130,180,35.02380143083653,85,0.2804878048780488,-15.0,8050,4550,80.5816975972423,44.81404746557164,26.38888888888889,31.666666666666668,Medium,6.060751735120032,0.9878048780487804,Very Slow,0.001953125,0.032441717,0.7316742,0.0,0.1111111111065962,0.109539650851456,0.3116619260336586,0.0121901665984481,2.6291194,4.8969803,45.320053,0.0
Impidimp,Dark,Fairy,8.0,45,45,30,55,40,50,265,0.4,5.5,https://img.pokemondb.net/sprites/home/normal/2x/impidimp.jpg,1.5,1.375,1.162790697674419,120,95,100,70,8.612007121842542,25,0.2075471698113207,-5.0,1350,1800,37.797631496846186,49.83277467062981,34.37499999999999,13.75,Small,3.607098756568934,0.9620253164556962,Slow,0.001953125,0.034241285,0.77316284,0.0,0.1111111111065329,0.1048646452912625,0.2991347342274769,0.0123609394308874,1.1667322,3.133544,35.36469,0.0
Braixen,Fire,,6.0,59,59,58,90,70,73,409,1.0,14.5,https://img.pokemondb.net/sprites/home/normal/2x/braixen.jpg,1.0172413793103448,1.2857142857142858,1.0863095238095235,176,160,149,128,12.44856082712643,32,0.2200488997555012,-17.0,3422,4130,62.10492119942548,72.91313869551993,14.5,14.5,Medium,5.668745668745669,0.9833333333333332,Average,0.001953125,0.0350505,0.7927551,0.0,0.1111111111060259,0.1072935170536027,0.324485125843273,0.0100686498851227,1.6863241,3.7320743,33.847195,0.0
Corvisquire,Flying,,8.0,68,67,55,43,55,77,365,0.8,16.0,https://img.pokemondb.net/sprites/home/normal/2x/corvisquire.jpg,1.2181818181818185,0.7818181818181819,1.3368055555555556,190,98,110,110,12.139467313958496,34,0.210958904109589,-9.0,3740,3740,59.03072229320179,60.53566642256881,24.999999999999996,20.0,Small,4.968268098670419,0.9873417721518988,Average,0.001953125,0.029956538,0.6725311,0.0,0.1111111111075669,0.1095357234206054,0.3464114832425387,0.0121212121208254,1.3779927,3.6326222,33.723,0.0
Cosmoem,Psychic,,7.0,43,29,131,29,131,37,400,0.1,999.9,https://img.pokemondb.net/sprites/home/normal/2x/cosmoem.jpg,0.2213740458015267,0.2213740458015267,0.509641873278237,203,160,58,262,50.110544465877304,102,0.3275,0.0,5633,5633,90.36571356199909,31.453277503748488,99990.0,9999.0,Large,5.353979397677318,0.9705882352941176,Very Slow,0.001953125,0.029830202,0.67059326,0.0,0.1111111111066017,0.1130189592628712,0.319399350636388,0.0093344155840367,1.8616832,4.406197,42.557148,0.0
Slowking,Water,Psychic,2.0,95,75,80,100,110,30,490,2.0,79.5,https://img.pokemondb.net/sprites/home/normal/2x/slowking.jpg,0.9375,0.9090909090909092,0.3260869565217391,250,210,175,190,28.40187787218772,80,0.2244897959183673,-10.0,7600,10450,94.20387318546838,60.822019955733985,19.875,39.75,Medium,7.243337439533697,0.9878048780487804,Very Slow,0.001953125,0.032771703,0.7387085,0.0,0.1111111111043236,0.1174016549754303,0.3805742211129765,0.008552229687932,1.3825344,3.081898,32.965446,0.0
Clamperl,Water,,3.0,35,64,85,74,55,32,345,0.4,52.5,https://img.pokemondb.net/sprites/home/normal/2x/clamperl.jpg,0.7529411764705882,1.3454545454545457,0.5111821086261981,184,129,138,140,21.135278564523347,53,0.2463768115942029,-11.0,2975,1925,54.69528460611715,53.31554962633524,328.12499999999994,131.25,Medium,5.071476736345247,0.926605504587156,Very Slow,0.001953125,0.02741326,0.598938,0.0,0.1111111111066966,0.1239836886661028,0.4131903059033298,0.0135081446160703,1.9054219,3.788211,31.825478,0.0
Drakloak,Dragon,Ghost,8.0,68,80,50,60,50,102,410,1.4,11.0,https://img.pokemondb.net/sprites/home/normal/2x/drakloak.jpg,1.6,1.2,1.655844155844156,198,110,140,100,20.05658661554021,52,0.248780487804878,-22.0,3400,3400,55.39658256754463,78.81589345045217,5.612244897959185,7.857142857142858,Medium,5.580794302616086,0.9620253164556962,Very Fast,0.001953125,0.032146584,0.7256317,0.0,0.1111111111064543,0.1121644170244249,0.3507963118042416,0.0083822296727417,1.5993042,3.3118973,36.62358,0.0
Melmetal,Steel,,7.0,135,143,143,80,65,34,600,2.5,800.0,https://img.pokemondb.net/sprites/home/normal/2x/melmetal.jpg,1.0,1.2307692307692308,0.3003533568904593,421,145,223,208,46.69903639262806,109,0.2383333333333333,0.0,19305,8775,107.86015851357163,72.9964344289631,128.0,320.0,Large,8.030969096515976,0.9705882352941176,Very Slow,0.001953125,0.029129973,0.6440582,0.0,0.1111111111072111,0.1056002522725802,0.2916812916710536,0.0136890136885332,2.0751092,4.037583,37.41537,0.0
Morelull,Grass,Fairy,7.0,40,35,55,65,75,15,285,0.2,1.5,https://img.pokemondb.net/sprites/home/normal/2x/morelull.jpg,0.6363636363636364,0.8666666666666667,0.2777777777777778,130,140,100,130,21.85177338341216,60,0.2631578947368421,-10.0,2200,3000,54.848065524326174,32.43577058358174,37.49999999999999,7.5,Small,3.814710320845089,0.9558823529411764,Very Slow,0.001953125,0.039503455,0.8944702,0.0,0.1111111111002498,0.1007206354810226,0.294232649042597,0.004887585532269,1.0801892,2.6418097,31.527733,0.0
Venonat,Bug,Poison,1.0,60,55,50,40,55,45,305,1.0,30.0,https://img.pokemondb.net/sprites/home/normal/2x/venonat.jpg,1.1,0.7272727272727273,0.8653846153846154,165,95,95,105,7.359800721939872,20,0.1967213114754098,-5.0,3000,3300,54.848065524326174,46.26065009182741,30.0,30.0,Medium,4.470900018633926,0.9576271186440678,Slow,0.001953125,0.029775493,0.6678009,0.0,0.1111111111072328,0.1106543489900813,0.3260034903900173,0.0115183246069278,1.3337784,2.998664,30.272959,0.0
Quaxwell,Water,,9.0,70,85,65,65,60,65,410,1.2,21.5,https://img.pokemondb.net/sprites/scarlet-violet/normal/quaxwell.png,1.3076923076923077,1.0833333333333333,0.9420289855072465,220,125,150,125,8.755950357709132,25,0.2073170731707317,-15.0,4550,4200,64.87154116716349,71.08018448653698,14.930555555555555,17.916666666666668,Medium,5.343659244917715,0.9239130434782608,Average,0.001953125,0.04070033,0.9217682,0.0,0.1111111110824742,0.1318634461557687,0.4304123710230895,0.0077319587608938,1.3691009,2.9664013,26.428656,0.0
Torracat,Fire,,7.0,65,85,50,80,50,90,420,0.7,25.0,https://img.pokemondb.net/sprites/home/normal/2x/torracat.jpg,1.7,1.6,1.3636363636363635,200,130,165,100,17.60681686165901,40,0.2142857142857142,-5.0,3250,3250,54.56964415305528,84.90184748775545,51.02040816326531,35.714285714285715,Medium,5.621678367561183,0.9852941176470588,Fast,0.001953125,0.031017436,0.69844055,0.0,0.1111111111076269,0.1086120948265183,0.3593603010235384,0.0144245845087982,1.9207227,3.9163938,38.13405,0.0
Solrock,Rock,Psychic,3.0,90,95,85,55,65,70,460,1.2,154.0,https://img.pokemondb.net/sprites/home/normal/2x/solrock.jpg,1.1176470588235294,0.8461538461538461,0.8974358974358975,270,120,150,150,15.705625319186328,40,0.2065217391304347,-5.0,7650,5850,79.22427324561092,71.51461060574168,106.94444444444444,128.33333333333334,Large,6.761968981793662,0.981651376146789,Average,0.001953125,0.033681978,0.76057434,0.0,0.1111111111058451,0.1071299990816974,0.311848341217448,0.0099526066345994,2.2396708,4.83033,42.5511,0.0
Dondozo,Water,,9.0,150,100,115,65,65,35,530,12.0,220.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/dondozo.png,0.8695652173913043,1.0,0.3535353535353535,365,130,165,180,41.432676315520176,115,0.2830188679245283,-35.0,17250,9750,103.88850230165951,61.04645748733969,1.5277777777777777,18.333333333333332,Large,6.90765707269851,0.9239130434782608,Very Slow,0.001953125,0.033668607,0.75871277,0.0,0.1111111110985419,0.1548179112277627,0.5192307691720327,0.0079185520353033,1.8367729,3.4421268,32.18587,0.0
Seaking,Water,,1.0,80,92,65,65,80,68,450,1.3,39.0,https://img.pokemondb.net/sprites/home/normal/2x/seaking.jpg,1.4153846153846157,0.8125,0.8900523560209423,237,145,157,145,10.844353369380768,27,0.2044444444444444,-12.0,5200,6400,74.65022313634495,74.08609409878378,23.076923076923073,30.0,Medium,6.596409863558251,0.8728813559322034,Average,0.001953125,0.033083424,0.7440796,0.0,0.1111111111074501,0.1097684373258415,0.3140032948825699,0.0095551894560278,2.3265955,4.1178665,40.58041,0.0
Steelix,Steel,Ground,2.0,75,85,200,55,65,30,510,9.2,400.0,https://img.pokemondb.net/sprites/home/normal/2x/steelix.jpg,0.425,0.8461538461538461,0.3125,360,120,140,265,59.413803110051795,170,0.392156862745098,-115.0,15000,4875,99.15962413403872,51.955830342285715,4.725897920604916,43.47826086956522,Large,7.538983865637113,0.9878048780487804,Very Slow,0.001953125,0.030611271,0.68544006,0.0,0.1111111111065348,0.1004420395713273,0.2742998352440569,0.0102965403620141,1.6815488,3.1174345,32.314186,0.0
Urshifu,Fighting,Dark,8.0,100,130,100,63,60,97,550,1.9,105.0,https://img.pokemondb.net/sprites/home/normal/2x/urshifu.jpg,1.3,1.05,1.0706401766004416,330,123,193,160,26.31096096053253,70,0.2363636363636363,-30.0,10000,6000,84.3432665301749,92.61582763067712,29.085872576177287,55.26315789473684,Large,7.486431381558164,0.9873417721518988,Fast,0.001953125,0.031827394,0.715683,0.0,0.1111111111072744,0.1018804127990822,0.3083563535805125,0.0165745856347867,1.5742384,3.300793,35.438908,0.0
Machop,Fighting,,1.0,70,80,50,35,35,35,305,0.8,19.5,https://img.pokemondb.net/sprites/home/normal/2x/machop.jpg,1.6,1.0,0.6481481481481481,200,70,115,85,19.853631070075487,45,0.2622950819672131,-10.0,3500,2450,49.66441941896342,46.10436292058446,30.468749999999993,24.375,Small,4.470900018633926,0.9576271186440678,Very Slow,0.001953125,0.03224785,0.72569275,0.0,0.1111111111047107,0.1104901658900669,0.3243087557416872,0.0092165898612202,1.6321117,3.4254265,39.987907,0.0
Pawmo,Electric,Fighting,9.0,60,75,40,50,40,85,350,0.4,6.5,https://img.pokemondb.net/sprites/scarlet-violet/normal/pawmo.png,1.875,1.25,1.6037735849056605,175,90,125,80,18.618986725025255,45,0.2428571428571428,-10.0,2400,2400,45.788569702133266,68.30986040236169,40.62499999999999,16.25,Small,4.561660331027317,0.9782608695652174,Fast,0.001953125,0.038349003,0.8666992,0.0,0.1111111110821759,0.1442017692652605,0.4687499998779296,0.0,0.9618646,2.4773095,23.95131,0.0
Dreepy,Dragon,Ghost,8.0,28,60,30,40,30,82,270,0.5,2.0,https://img.pokemondb.net/sprites/home/normal/2x/dreepy.jpg,2.0,1.3333333333333333,2.1808510638297873,118,70,100,60,21.71635328502463,54,0.3037037037037037,-22.0,840,840,29.317944177564748,58.16678115190896,8.0,4.0,Small,3.675157223674008,0.9620253164556962,Fast,0.001953125,0.037917186,0.8582916,0.0,0.1111111111030654,0.10122865029379,0.266473569857605,0.0094134685004045,1.172499,2.7038825,35.917564,0.0
Mime Jr.,Psychic,Fairy,4.0,20,25,45,70,90,60,310,0.6,13.0,https://img.pokemondb.net/sprites/home/normal/2x/mime-jr.jpg,0.5555555555555556,0.7777777777777778,1.2,90,160,95,135,26.95675549220764,70,0.2903225806451613,-20.0,900,1800,43.267487109222245,47.176939803165325,36.111111111111114,21.666666666666668,Small,4.197916666666666,0.989010989010989,Average,0.001953125,0.036553398,0.82673645,0.0,0.1111111111050328,0.1117550136190502,0.3670678336779503,0.0147702406994108,1.1814574,3.1180098,36.94333,0.0
Jigglypuff,Normal,Fairy,1.0,115,45,20,45,25,20,270,0.5,5.5,https://img.pokemondb.net/sprites/home/normal/2x/jigglypuff.jpg,2.25,1.8,0.4,180,70,90,45,36.19392214170771,95,0.4259259259259259,-70.0,2300,2875,38.5972131468082,34.34142727659995,22.0,11.0,Small,3.957845918134951,0.9915254237288136,Very Slow,0.001953125,0.030794498,0.6832123,0.0,0.1111111111066524,0.1252397132003698,0.3531300160371938,0.0076243980735303,2.0474458,4.1709127,35.07224,0.0
Squawkabilly,Normal,Flying,9.0,82,96,51,45,51,92,417,0.6,2.4,https://img.pokemondb.net/sprites/scarlet-violet/normal/squawkabilly.png,1.8823529411764703,0.8823529411764706,1.4153846153846157,229,96,141,102,23.019556902772912,51,0.2302158273381295,-4.0,4182,4182,59.7472702895604,73.52310810274098,6.666666666666667,4.0,Small,5.4348924515382615,0.9891304347826086,Fast,0.001953125,0.04163963,0.9431,0.0,0.1111111110694964,0.1338452860341463,0.4569288387801764,0.0037453183506571,0.7575005,1.9830337,24.138834,0.0
Lunala,Psychic,Ghost,7.0,137,113,89,137,107,97,680,4.0,120.0,https://img.pokemondb.net/sprites/home/normal/2x/lunala.jpg,1.2696629213483146,1.280373831775701,0.8319039451114923,339,244,250,196,20.096434177899987,48,0.2014705882352941,0.0,12193,14659,109.2692889924108,114.51355966616538,7.5,30.0,Large,9.10176497605144,0.9852941176470588,Fast,0.001953125,0.029548315,0.66185,0.0,0.1111111111080728,0.111896638294855,0.3319660924164078,0.0123051681702951,1.3746452,3.2657447,38.16645,0.0
Dachsbun,Fairy,,9.0,57,80,115,50,80,95,477,0.5,14.9,https://img.pokemondb.net/sprites/scarlet-violet/normal/dachsbun.png,0.6956521739130435,0.625,1.243455497382199,252,130,130,195,23.98958107179031,65,0.2410901467505241,-20.0,6555,4560,80.64068861215948,72.4315644344174,59.6,29.8,Small,6.216891365428658,0.9891304347826086,Fast,0.001953125,0.03680201,0.8327179,0.0,0.1111111110930736,0.1228083458337841,0.3896103895471411,0.0032467532462261,1.1735747,2.8196788,27.133116,0.0
Incineroar,Fire,Dark,7.0,95,115,90,80,90,60,530,1.8,83.0,https://img.pokemondb.net/sprites/home/normal/2x/incineroar.jpg,1.2777777777777777,0.8888888888888888,0.6382978723404256,300,170,195,180,18.07392228230128,55,0.2169811320754717,-20.0,8550,8550,91.63672116434408,82.03131859404694,25.61728395061728,46.11111111111111,Medium,7.094022701922445,0.9852941176470588,Average,0.001953125,0.03576641,0.80952454,0.0,0.1111111111061903,0.1062857667013451,0.3401240035278953,0.011071744906507,1.1741154,3.2652996,39.214306,0.0
Swampert,Water,Ground,3.0,100,110,90,85,90,60,535,1.5,81.9,https://img.pokemondb.net/sprites/home/normal/2x/swampert.jpg,1.2222222222222223,0.9444444444444444,0.631578947368421,300,175,195,180,16.85724374465371,50,0.205607476635514,-10.0,9000,9000,93.21697517861574,82.47473974122563,36.400000000000006,54.6,Medium,7.864463924477411,0.9724770642201834,Average,0.001953125,0.032224167,0.72665405,0.0,0.1111111111068078,0.1058336044024528,0.3086754453792147,0.0073586367154392,1.3099569,2.878072,30.717463,0.0
Flygon,Ground,Dragon,3.0,80,100,80,80,80,100,520,2.0,82.0,https://img.pokemondb.net/sprites/home/normal/2x/flygon.jpg,1.25,1.0,1.1904761904761905,260,160,180,160,10.327955589886445,20,0.1923076923076923,0.0,6400,6400,79.99999999999999,92.83177667225556,20.5,41.0,Medium,7.643964935940661,0.981651376146789,Very Fast,0.001953125,0.031310666,0.7050934,0.0,0.1111111111074788,0.1018942311535027,0.3121935272862964,0.0169990192867931,1.0668452,2.6841986,42.432404,0.0
Zorua,Dark,,5.0,40,65,40,80,40,65,330,0.7,12.5,https://img.pokemondb.net/sprites/home/normal/2x/zorua.jpg,1.625,2.0,1.2264150943396226,145,120,145,80,17.320508075688775,40,0.2424242424242424,-15.0,1600,1600,39.99999999999999,69.65819767882614,25.510204081632654,17.857142857142858,Small,4.668628329793246,0.9669421487603306,Average,0.001953125,0.032075625,0.723053,0.0,0.1111111111057871,0.1040718916430288,0.3272640153173328,0.011020603736894,1.4945881,3.5121245,37.344994,0.0
Mr. Rime,Ice,Psychic,8.0,80,85,75,110,100,70,520,1.5,58.2,https://img.pokemondb.net/sprites/home/normal/2x/mr-rime.jpg,1.1333333333333333,1.1,0.7777777777777778,240,210,195,175,15.383974345619102,40,0.2115384615384615,-10.0,6000,8000,84.3432665301749,86.82335232145043,25.866666666666667,38.8,Medium,7.078080578927719,0.9873417721518988,Average,0.001953125,0.03019373,0.67614746,0.0,0.1111111111082039,0.1091036119157916,0.3304552590180414,0.0088958660384904,1.2347156,2.906789,31.832355,0.0
Tympole,Water,,5.0,50,50,40,50,40,64,294,0.5,4.5,https://img.pokemondb.net/sprites/home/normal/2x/tympole.jpg,1.25,1.25,1.391304347826087,140,90,100,80,8.831760866327848,24,0.2176870748299319,-14.0,2000,2000,43.088693800637664,54.28835233189812,18.0,9.0,Small,4.159323421088528,0.9669421487603306,Average,0.001953125,0.032102443,0.7237091,0.0,0.111111111106948,0.1195510330021531,0.3709254402258926,0.0093668040461084,1.4353523,3.5225496,43.1974,0.0
Emolga,Electric,Flying,5.0,55,75,60,75,60,103,428,0.4,5.0,https://img.pokemondb.net/sprites/home/normal/2x/emolga.jpg,1.25,1.25,1.5846153846153843,190,135,150,120,17.625738755203045,48,0.2406542056074766,-28.0,3300,3300,58.28476683251455,83.36554310431937,31.249999999999993,12.5,Small,6.055069470156089,0.9917355371900828,Very Fast,0.001953125,0.036612984,0.8280029,0.0,0.1111111111050027,0.1021187387065007,0.3238042880525671,0.0142935678936617,1.2170808,2.842475,35.084663,0.0
Gliscor,Ground,Flying,4.0,75,95,125,45,75,95,510,2.0,42.5,https://img.pokemondb.net/sprites/home/normal/2x/gliscor.jpg,0.76,0.6,1.144578313253012,295,120,140,200,26.83281572999748,80,0.2450980392156862,-30.0,9375,5625,88.92233261225155,74.05480478719423,10.625,21.25,Medium,6.906249999999999,0.989010989010989,Fast,0.001953125,0.030207101,0.67341614,0.0,0.1111111111064504,0.1082146919822359,0.3401845637441198,0.0109060402679989,1.5210166,3.1553583,27.549856,0.0
Kubfu,Fighting,,8.0,60,90,60,53,50,72,385,0.6,12.0,https://img.pokemondb.net/sprites/home/normal/2x/kubfu.jpg,1.5,1.06,1.1501597444089458,210,103,143,110,14.7569192810243,40,0.2337662337662337,-18.0,3600,3000,56.462161732861695,70.02991918300272,33.333333333333336,20.0,Small,5.240501967090715,0.9493670886075948,Average,0.001953125,0.036929756,0.835022,0.0,0.1111111111044257,0.1057570128555278,0.3044524668890221,0.0156438026464714,0.9864348,2.3902857,29.961668,0.0
Furret,Normal,,2.0,85,76,64,45,55,90,415,1.8,32.5,https://img.pokemondb.net/sprites/home/normal/2x/furret.jpg,1.1875,0.8181818181818182,1.3846153846153846,225,100,121,119,17.566065770873873,45,0.216867469879518,-5.0,5440,4675,66.88373688513059,67.51851344031394,10.030864197530864,18.055555555555554,Medium,6.134663341645886,0.902439024390244,Fast,0.001953125,0.028907195,0.64553833,0.0,0.1111111111066613,0.1097045717584236,0.301962354813698,0.0088105726868718,1.6546884,3.3925087,42.665745,0.0
Corviknight,Flying,Steel,8.0,98,87,105,53,85,67,495,2.2,75.0,https://img.pokemondb.net/sprites/home/normal/2x/corviknight.jpg,0.8285714285714286,0.6235294117647059,0.7827102803738318,290,138,140,190,19.40876090841453,52,0.2121212121212121,-7.0,10290,8330,95.63380456330638,67.60154811295376,15.49586776859504,34.090909090909086,Large,6.737788243402348,0.9873417721518988,Average,0.001953125,0.029873166,0.6539459,0.0,0.1111111111069759,0.1046016697202049,0.3100111648563449,0.0130256791956447,1.2718848,3.1713476,29.126123,0.0
Anorith,Rock,Bug,3.0,45,95,50,40,50,75,355,0.7,12.5,https://img.pokemondb.net/sprites/home/normal/2x/anorith.jpg,1.9,0.8,1.3392857142857142,190,90,135,100,21.31118642090737,55,0.2676056338028169,-20.0,2250,2250,48.274469230281476,65.80844365241393,25.510204081632654,17.857142857142858,Small,5.218476062036413,0.981651376146789,Average,0.001953125,0.03478535,0.7866821,0.0,0.1111111111056349,0.1120512369100988,0.3459832429597839,0.0103499260714465,1.382764,2.8182533,30.568554,0.0
Calyrex,Psychic,Grass,8.0,100,80,80,80,80,80,500,1.1,7.7,https://img.pokemondb.net/sprites/home/normal/2x/calyrex.jpg,1.0,1.0,0.9523809523809524,260,160,160,160,8.16496580927726,20,0.2,-20.0,8000,8000,86.17738760127533,79.99999999999999,6.363636363636362,7.0,Medium,6.8058467105074225,0.9873417721518988,Fast,0.001953125,0.03604256,0.81437683,0.0,0.1111111111040022,0.1025576710264441,0.3039027511001981,0.0198336532296971,1.1706768,2.8265948,35.87221,0.0
Accelgor,Bug,,5.0,80,70,40,100,60,145,495,0.8,25.3,https://img.pokemondb.net/sprites/home/normal/2x/accelgor.jpg,1.75,1.6666666666666667,2.0714285714285716,190,160,170,100,36.571847095819486,105,0.2929292929292929,-45.0,3200,4800,57.68998281229632,100.49752062726525,39.53124999999999,31.625,Medium,7.0029424946898695,0.975206611570248,Very Fast,0.001953125,0.031734493,0.71466064,0.0,0.1111111111071807,0.1075404933936912,0.3066855323556178,0.0127343473642471,1.3553786,2.692327,35.548588,0.0
Noctowl,Normal,Flying,2.0,100,50,50,86,96,70,452,1.6,40.8,https://img.pokemondb.net/sprites/home/normal/2x/noctowl.jpg,1.0,0.8958333333333334,0.9162303664921464,200,182,136,146,22.187083329420897,50,0.2212389380530973,-4.0,5000,9600,78.29735282337725,67.01759395378069,15.937499999999996,25.499999999999996,Medium,6.681609229937206,0.975609756097561,Average,0.001953125,0.030405017,0.6845703,0.0,0.1111111111066506,0.1044749993508258,0.2862304295348764,0.0108390204732702,1.8575926,3.3418167,40.589214,0.0
